,text,category
372,RT @ceramicascaribe: ¡Dale emoción a tu día a día! Decora tu casa con algunos accesorios llamativos y poco comunes que sean divertidos a la… noun punctuation verb punctuation punctuation verb pronoun noun adposition determiner noun adposition noun punctuation verb determiner noun adposition determiner noun adjective conjunction adverb adjective conjunction verb verb adposition determiner punctuation,0
373,- ¿Pero te quiere o que onda? -Que onda punctuation punctuation conjunction pronoun verb conjunction conjunction noun punctuation punctuation pronoun noun,0
374,Típico: Copiar la conversación y pasárselo a tu amigo para ver que opina al respecto. noun punctuation verb determiner noun conjunction verb pronoun pronoun adposition determiner noun adposition verb conjunction verb adposition determiner noun punctuation,0
375,"Todo en exceso es malo, excepto la vacaciones, eso no. pronoun adposition noun verb adjective punctuation adposition determiner noun punctuation pronoun adverb punctuation",0
376,Una novia para cargarla de caballito cuando se canse de los tacones. determiner noun adposition verb pronoun adposition noun conjunction pronoun verb adposition determiner noun punctuation,0
377,"Hay gente que si no les hablas tú, ni se acuerdan de que existes. verb noun conjunction conjunction adverb pronoun verb pronoun punctuation conjunction pronoun verb adposition pronoun verb punctuation",0
378,"-Doctor, ¿Mi marido tendrá cura? -Si, tendrá cura muy pronto - ¿Seguro? -Si, tendrá cura, ataúd, misa y velatorio punctuation noun punctuation punctuation determiner noun verb noun punctuation punctuation conjunction punctuation verb noun adverb adverb punctuation punctuation adjective punctuation punctuation conjunction punctuation verb noun punctuation noun punctuation noun conjunction noun",1
379,Ese momento en el que te comes algo que está demasiado caliente y empiezas a respirar como si fueras un dragón retrasado. determiner noun adposition determiner pronoun pronoun verb pronoun pronoun verb adverb adjective conjunction verb adposition verb conjunction conjunction verb determiner noun verb punctuation,0
380,"Ser la oveja hambrienta y dormilona de la familia, no es fácil. verb determiner noun adjective conjunction adjective adposition determiner noun punctuation adverb verb adjective punctuation",0
381,¿Me da un Nintendo Wii? Veo que está feliz ¿Cuál Nintendo quiere? Wii. Contrólese ¿cuál quiere? ¡Wii Wii! ¡Seguridad! ¡Un pinche loco! punctuation punctuation pronoun verb determiner noun punctuation punctuation noun pronoun verb adjective punctuation pronoun noun verb punctuation punctuation noun punctuation punctuation noun punctuation pronoun verb punctuation punctuation punctuation noun punctuation punctuation punctuation noun punctuation punctuation determiner noun adjective punctuation,1
382," decir ""gracias, me encanto el regalo"" (cuando en realidad es horrible) verb punctuation noun punctuation pronoun verb determiner noun punctuation punctuation conjunction adposition noun verb adjective punctuation",0
383,Soy tan rudo que me saco los pantalones por arriba. by @DjGhost07  verb adverb adjective pronoun pronoun verb determiner noun adposition adverb punctuation noun punctuation number,1
384,Ese pequeño baile con los pulgares que se hace cuando usted no sabe cómo responder a un texto de alguien. determiner adjective noun adposition determiner noun pronoun pronoun verb conjunction pronoun adverb verb pronoun verb adposition determiner noun adposition pronoun punctuation,0
385,—¿Y tu media naranja? —Jugó conmigo :( punctuation punctuation conjunction determiner adjective noun punctuation punctuation noun pronoun punctuation punctuation,1
386,"- ¿Por que no me cede su lugar para sentarme? Eso es falta de caballerismo -No señora, eso es falta de asientos punctuation punctuation adposition conjunction adverb pronoun verb determiner noun adposition verb pronoun punctuation pronoun verb noun adposition noun punctuation adverb noun punctuation pronoun verb noun adposition noun",1
387,"Mi velocidad escribiendo mensajes, aumenta cuando estoy enojado. determiner noun verb noun punctuation verb conjunction verb verb punctuation",0
388,Día 2352: Hoy tampoco he utilizado la fórmula: (a+bc)² = a²+2ab+bc² noun number punctuation adverb adverb verb verb determiner noun punctuation punctuation punctuation punctuation punctuation noun punctuation punctuation,1
389,"Típico: tener una silla en el cuarto, que para lo único que se usa es para ponerle ropa arriba. noun punctuation verb determiner noun adposition determiner adjective punctuation pronoun adposition determiner adjective pronoun pronoun verb verb adposition verb pronoun noun adverb punctuation",1
390, estar durmiendo y sentir que te caes verb verb conjunction verb conjunction pronoun verb,0
391,TÍPICO: Faltas un día a clases y ya tienes: -4 exámenes. -2 exposiciones. -5 trabajos. -3 hijos. -Y una bomba atómica por desactivar. noun punctuation noun determiner noun adposition noun conjunction adverb verb punctuation number noun punctuation number noun punctuation number noun punctuation number noun punctuation punctuation conjunction determiner noun adjective adposition verb punctuation,0
392,Todos tenemos el típico amigo que necesita aprender a disimular pronoun verb determiner adjective noun pronoun verb verb adposition verb,0
393,"Cuando tengas ganas de renunciar, recuerda los motivos que te hicieron llegar hasta allí. conjunction verb noun adposition verb punctuation verb determiner noun pronoun pronoun verb verb adposition adverb punctuation",0
394,¿Cual es el pájaro que se orina en las mujeres morenas?  El pájaro meaprietas. punctuation pronoun verb determiner noun pronoun pronoun verb adposition determiner noun adjective punctuation determiner noun verb punctuation,1
395,"- ¿De qué trabajas? -Soy supervisor en un supermercado, ¿y vos? -Yo soy supertaxista en un supercoche. punctuation punctuation adposition pronoun verb punctuation punctuation verb adjective adposition determiner noun punctuation punctuation conjunction pronoun punctuation punctuation pronoun verb noun adposition determiner noun punctuation",1
396,- ¿Por que los diabéticos no se vengan? -Porque la venganza es dulce punctuation punctuation adposition conjunction determiner noun adverb pronoun verb punctuation punctuation conjunction determiner noun verb adjective,1
397,"-Profesora acá está mi tarea - ¿Qué es esto? ¡Le falta presentación! -Perdón profe… CON USTEDES, ¡LA TAREAAAA! JAJAJA -Reprobado - :( punctuation noun adverb verb determiner noun punctuation punctuation pronoun verb pronoun punctuation punctuation pronoun verb noun punctuation punctuation noun noun punctuation noun punctuation punctuation noun punctuation noun punctuation verb punctuation punctuation punctuation",1
398,"Me encanta encontrar plata en mi ropa, es como un regalo para mí de mí. pronoun verb verb noun adposition determiner noun punctuation verb conjunction determiner noun adposition pronoun adposition pronoun punctuation",0
399,Típico: Pelearte con alguien y después fijarte si tuiteo algo sobre ti. noun punctuation verb pronoun adposition pronoun conjunction adverb verb pronoun conjunction verb pronoun adposition pronoun punctuation,0
400,"¿Quienes son los únicos que saben a mar?...
Los peces punctuation pronoun verb determiner adjective pronoun verb adposition noun punctuation punctuation determiner noun",0
401,"Sales dos días seguidos y para tu mamá ""ya vives en la calle"". noun number verb conjunction adposition determiner noun punctuation adverb verb adposition determiner noun punctuation punctuation",0
402,"Que yo estoy tan loco/a, que le rezo a la cruz de la farmacia. conjunction pronoun verb adverb adjective punctuation adposition punctuation conjunction pronoun noun adposition determiner noun adposition determiner noun punctuation",0
403,"—¿Qué te sirvo? —Un trago. —¿Ron? —¿Harry? —¡Dios mío, qué sorpresa! —¡Qué haces de camarero! —Llegué por arte de magia JAJAJAJA. punctuation punctuation pronoun pronoun verb punctuation punctuation determiner noun punctuation punctuation punctuation noun punctuation punctuation punctuation noun punctuation punctuation punctuation interjection adjective punctuation determiner noun punctuation punctuation punctuation determiner noun adposition noun punctuation punctuation noun adverb noun punctuation",1
404,"RT @CiseProgresa: Ayudar al vecino, promover valores y ser voluntario. Estas son historias de paz. ¿Cuál es la tuya? Envíala a ciseredes@gm… noun punctuation noun punctuation verb adposition determiner noun punctuation verb noun conjunction verb adjective punctuation pronoun verb noun adposition noun punctuation punctuation pronoun verb determiner adjective punctuation verb pronoun adposition noun punctuation",0
405,Típico baile sexy que tenes que hacer para que te entre un pantalón. adjective noun adjective pronoun noun conjunction verb adposition conjunction pronoun verb determiner noun punctuation,0
406,Ningún tonto se queja de serlo. No les debe ir tan mal.   determiner noun pronoun verb adposition verb pronoun punctuation adverb pronoun verb verb adverb adjective punctuation,0
407,"—¡Doctor! ¿Qué tiene Maria? — ¿Sabe cómo se dice ""más dos"" en inglés? —Sí, ""two more"". — exacto tiene un two-more. punctuation punctuation noun punctuation punctuation pronoun verb noun punctuation punctuation punctuation verb pronoun pronoun verb punctuation adverb number punctuation adposition noun punctuation punctuation noun punctuation punctuation noun verb punctuation punctuation punctuation interjection verb determiner noun punctuation",1
408,"RT @TipsKids: Las cosas que se tienen que hacer todos los días, como bañarse, comer, vestirse, cepillarse, por ejemplo, no se negocian, se … noun punctuation noun punctuation determiner noun pronoun pronoun verb conjunction verb determiner determiner noun punctuation conjunction verb pronoun punctuation verb punctuation verb pronoun punctuation verb pronoun punctuation adverb punctuation adverb pronoun verb punctuation pronoun punctuation",0
409,"—Pues mi novia en la cama es como una llama. —¿Es ardiente? —¡Qué va! Es peluda, escupe y me dice ""Ola k ase"". punctuation noun determiner noun adposition determiner noun verb conjunction determiner noun punctuation punctuation punctuation verb adjective punctuation punctuation punctuation pronoun verb punctuation verb adjective punctuation verb conjunction pronoun verb punctuation noun noun verb punctuation punctuation",1
410,En que se parecen los testículos y los carteros? -En que los dos golpean pero no entran! adposition pronoun pronoun verb determiner noun conjunction determiner noun punctuation punctuation adposition conjunction determiner number verb conjunction adverb verb punctuation,1
411,"Típico: Decir ""¿Que?"" aún habiendo oído lo que han dicho. noun punctuation verb punctuation punctuation pronoun punctuation punctuation adverb verb verb determiner pronoun verb verb punctuation",1
412,"El truco está en reírse de todo lo que te dice el taxista, para que no te viole. determiner noun verb adposition verb pronoun adposition determiner determiner pronoun pronoun verb determiner noun punctuation adposition conjunction adverb pronoun verb punctuation",1
413,"-Toma cariño, una aspirina -Pero si no me duele la cabeza... -¡Vamos entonces a la cama! punctuation verb noun punctuation determiner noun punctuation conjunction conjunction adverb pronoun verb determiner noun punctuation punctuation punctuation interjection adverb adposition determiner noun punctuation",1
414,"-Doctor, anoche tuve sexo con mi mujer 8 veces ¿eso es bueno o malo doctor? -Eso es mentira amigo! punctuation noun punctuation adverb verb noun adposition determiner noun number noun punctuation pronoun verb adjective conjunction adjective noun punctuation punctuation pronoun verb noun adjective punctuation",1
415,—¿Por qué te gusta tanto llevarme la contraria? —No me gusta. punctuation punctuation adposition pronoun pronoun verb adverb verb pronoun determiner noun punctuation punctuation noun pronoun verb punctuation,1
416,Típico: Hablar por teléfono y hacer un recorrido turístico por la casa. noun punctuation verb adposition noun conjunction verb determiner noun adjective adposition determiner noun punctuation,0
417,RT @EresSexual: Solo a 3 de cada 10 chicas les gusta hablar abiertamente de sexo con su chico noun punctuation noun punctuation adjective adposition number noun pronoun verb verb adverb adposition noun adposition determiner noun,0
418,Un quesito se despierta asustado y la mamá le pregunta ¿qué pasó? Y el dice: ¡Quesadillas otra vez!  determiner noun pronoun verb verb conjunction determiner noun pronoun verb punctuation pronoun verb punctuation conjunction determiner verb punctuation punctuation noun determiner noun punctuation,1
419,"Yo escribo tweets, las indirectas están en tu imaginación. pronoun verb noun punctuation determiner noun verb adposition determiner noun punctuation",0
420,"Perdonar quizás nos haga parecer débiles, pero somos aún más débiles cuando tenemos ira, odio y venganza. BUEN DIA verb adverb pronoun verb verb adjective punctuation conjunction verb adverb adverb adjective conjunction verb noun punctuation noun conjunction noun punctuation noun",0
421,Quiero plantar un árbol genealógico contigo. verb verb determiner noun adjective pronoun punctuation,1
422,"—Hija —Mande, abuela —No te alejes mucho de la playa, porque ahí anda un barco cazando ballenas —¡¡¡ABUELAAA!!! —JAJAJÁ pinche gordita. punctuation noun punctuation noun punctuation noun punctuation noun pronoun verb adverb adposition determiner noun punctuation conjunction adverb verb determiner noun verb noun punctuation punctuation punctuation punctuation noun punctuation punctuation punctuation punctuation noun noun adjective punctuation",1
423,"Típico : Decir una palabra muchas veces y que después suene rara."" noun punctuation verb determiner noun determiner noun conjunction conjunction adverb verb adjective punctuation punctuation",0
424,Mirar mi habitación y pensar que tengo que ordenarla... y seguir pensando... y mirar... y pensar... y mirar verb determiner noun conjunction verb conjunction verb conjunction verb pronoun punctuation conjunction verb verb punctuation conjunction verb punctuation conjunction verb punctuation conjunction verb,0
425,"Típico :
–¿Mamá? 
–¿Qué? 
–Te amo 
–¡YA TE DIJE QUE NO VAS A SALIR! noun punctuation punctuation punctuation noun punctuation punctuation punctuation pronoun punctuation punctuation noun verb punctuation punctuation noun punctuation",1
426,Felicidad es comer y no engordar :3 noun verb verb conjunction adverb verb number,0
427,No es grande aquel que nunca falla si no el que nunca se da por vencido. adverb verb adjective determiner conjunction adverb verb conjunction adverb determiner pronoun adverb pronoun verb adposition verb punctuation,0
428,"Yo también he tenido la sensación de caerme, cuando estoy durmiendo. pronoun adverb verb verb determiner noun adposition verb pronoun punctuation conjunction verb verb punctuation",0
429,"- ¿Cuánto cuesta un café? -$3.00 - ¿Y el azúcar? -Gratis -Bueno, quiero un café y dos kilos de azúcar punctuation punctuation pronoun verb determiner noun punctuation number punctuation punctuation conjunction determiner noun punctuation punctuation adjective punctuation interjection punctuation verb determiner noun conjunction number noun adposition noun",1
430,"Ya quiero estudiar ""Arte"" para —Bes-arte —Cuid-arte y —Am-arte. adverb verb verb punctuation noun punctuation adposition punctuation noun punctuation noun conjunction punctuation noun punctuation",0
431,La vida es muy corta como para estar ordenando mi cuarto. determiner noun verb adverb adjective conjunction adposition verb noun determiner noun punctuation,1
432,*En casa ajena* Gente normal: —¡Qué linda casa tienes! Yo: —¿Cuál es la contraseña del WI-FI? punctuation noun noun adjective punctuation noun adjective punctuation punctuation punctuation determiner adjective noun verb punctuation pronoun punctuation punctuation punctuation pronoun verb determiner noun adposition determiner noun punctuation,1
433,"—¿Quieres casarte conmigo? 
—¿Quién es migo? 
—Jajaja no, tu y yo 
—¿Los dos nos casaremos
conmigo?
—¡Yo contigo! 
—¿Quién es tigo?
—¡NOOO! punctuation punctuation verb verb pronoun pronoun punctuation punctuation punctuation pronoun verb verb punctuation punctuation noun adverb punctuation determiner conjunction pronoun punctuation punctuation determiner number pronoun verb pronoun punctuation punctuation punctuation pronoun pronoun punctuation punctuation punctuation pronoun verb noun punctuation punctuation punctuation noun punctuation",1
434,"""Un amigo verdadero es alguien que cree en ti aunque tu hayas dejado de creer en ti mismo"" punctuation determiner noun adjective verb pronoun pronoun verb adposition pronoun conjunction determiner noun verb adposition verb adposition pronoun adjective punctuation",0
435,"-María, tu marido se va a tirar por la ventana -Decile al idiota ese que le puse cuernos, no alas punctuation noun punctuation determiner noun pronoun verb adposition verb adposition determiner noun punctuation noun adposition determiner noun determiner pronoun pronoun verb noun punctuation adverb noun",1
436,"Reírse, parar, volver a reírse, tentarse, llorar, parar porque te quedas sin aire, calmarte, mirar a tu amigo y volver a reirse. verb pronoun punctuation verb punctuation verb adposition verb pronoun punctuation verb pronoun punctuation verb punctuation verb conjunction pronoun verb adposition noun punctuation verb pronoun punctuation verb adposition determiner noun conjunction verb adposition verb pronoun punctuation",0
437,"Fácil es decir ""te amo"" difícil es madurar ahora que viene La Era de Hielo 4, Monsters Inc 2, Madagascar 3, Buscando a Nemo 2 y Toy Story 4. noun verb verb punctuation pronoun verb punctuation adjective verb verb adverb conjunction verb noun number punctuation noun number punctuation noun number punctuation noun adposition noun number conjunction noun number punctuation",1
438,Soy ese 99.99% de personas que siguen en pijama. verb determiner number adposition noun pronoun verb adposition noun punctuation,0
439,"-Mamá, adivina que saqué en el examen - ¿Qué? -La guitarra y me puse a cantar punctuation noun punctuation noun pronoun verb adposition determiner noun punctuation punctuation pronoun punctuation punctuation determiner noun conjunction pronoun verb adposition verb",1
440,"— ¿Cómo va la dieta? 

— Me la comí. punctuation punctuation pronoun verb determiner noun punctuation punctuation noun pronoun verb punctuation",1
441,"-Te amo -Ok, cualquier cosa yo te aviso. punctuation pronoun verb punctuation noun punctuation determiner noun pronoun pronoun noun punctuation",0
442,Las 3 cosas mas difíciles de decir: 1-Supercalifragilisticoespialidoso- 2-Parangalicuatirimicuaro. 3 -Tienes un moco en la nariz! determiner number noun conjunction adjective adposition verb punctuation number punctuation number punctuation number punctuation verb determiner noun adposition determiner noun punctuation,1
443,"¿Vieron con quien llegó Halle Berry a los  Oscars? Con su hermano... Black Berry..."" by @elhefe_a   punctuation verb adposition pronoun verb noun adposition determiner noun punctuation adposition determiner noun punctuation noun punctuation punctuation noun punctuation adverb",1
444,"— McDonald´s, ¿Qué va llevar? 
— Me da una hamburguesa a la huérfana. 
— ¿Cómo es eso? 
— Sin papas. 
— JAJAJÁ. 
— JAJAJÁ 
— ¡SEGURIDAD! punctuation noun punctuation noun punctuation punctuation pronoun verb verb punctuation punctuation noun verb determiner noun adposition determiner noun punctuation punctuation punctuation pronoun verb pronoun punctuation punctuation noun noun punctuation punctuation noun punctuation punctuation noun punctuation punctuation noun punctuation",1
445,"No es creíble, Barbie tiene demasiadas cosas (casa, novio, cientos de carreras universitarias)  para ser alguien cuyas rodillas no se doblan adverb verb adjective punctuation noun verb determiner noun punctuation noun punctuation noun punctuation noun adposition noun adjective punctuation adposition verb pronoun pronoun noun adverb pronoun verb",1
446,"El sueño de todas las mujeres es ilusionar a un hombre, dejarlo embarazado y desaparecer. determiner noun adposition determiner determiner noun verb verb adposition determiner noun punctuation verb pronoun verb conjunction verb punctuation",0
447,Dale RT si tienes Amigos que escriben así en Whatsapp. verb pronoun noun conjunction verb noun pronoun verb adverb adposition noun punctuation,0
448,Un ladrón tan tonto que cuando iba a robar a las tiendas se llevaba los maniquíes para que no quedase ningún testigo. determiner noun adverb adjective conjunction conjunction verb adposition verb adposition determiner noun pronoun verb determiner noun adposition conjunction adverb verb determiner noun punctuation,1
449,"A mi me dices, después de una pelea, ""Te quiero, tontito"" Y me tienes para toda la vida. adposition determiner pronoun verb punctuation adposition determiner noun punctuation punctuation pronoun verb punctuation adjective punctuation conjunction pronoun verb adposition determiner determiner noun punctuation",0
450,"Ódiame tú, yo no tengo tiempo. verb pronoun pronoun punctuation pronoun adverb verb noun punctuation",0
451,Típico : Empieza a llover y tu mama grita.... La ropaaaaaaa!! noun punctuation verb adposition verb conjunction determiner noun noun punctuation noun noun punctuation punctuation,0
452,"""Este sí va a ser mi año."" —Todos en todo el mundo. punctuation pronoun pronoun verb adposition verb determiner noun punctuation punctuation punctuation noun adposition determiner determiner noun punctuation",0
453,RT @dondealfredo: ¿Necesitas relajarte? Un baño de cerveza es la solución --&gt; http://t.co/5rx4JOXb noun punctuation noun punctuation punctuation verb verb pronoun punctuation determiner noun adposition noun verb determiner noun punctuation punctuation noun punctuation number,0
454,"En la vida no se pierden amigos, solo descubrimos quienes son los verdaderos. adposition determiner noun adverb pronoun verb noun punctuation adverb verb pronoun verb determiner adjective punctuation",0
455,"Lo que no te mata, te hace mas pequeño -Mario Bros.  determiner pronoun adverb pronoun verb punctuation pronoun verb conjunction adjective punctuation noun",1
456,"RT @ChisteUniversal: ¡PUTA DISTANCIA! Hijo, ¿ya estas enamorado otra vez? No mamá, el cable del cargador no llega hasta mi cama. noun punctuation noun punctuation punctuation noun punctuation punctuation noun punctuation punctuation adverb determiner noun determiner noun punctuation punctuation noun noun punctuation determiner noun adposition determiner noun adverb verb adposition determiner noun punctuation",1
457,"-¿Es abogado? -Sí -¿Cuanto cobra? -5000 por 3 preguntas -Caro, ¿no? -Sí pero las próximas 3 se las dejo en 3000  punctuation punctuation verb noun punctuation punctuation adverb punctuation punctuation adverb verb punctuation number adposition number noun punctuation adjective punctuation punctuation adverb punctuation punctuation pronoun conjunction determiner adjective number pronoun determiner noun adposition number",1
458,Típico : Empezar a hacer la tarea y de la nada aparecer frente a la computadora. noun punctuation verb adposition verb determiner noun conjunction adposition determiner pronoun verb adposition determiner noun punctuation,0
459,"Si tu mujer te trata como un perro, trátala como un árbol!  conjunction determiner noun pronoun verb conjunction determiner noun punctuation verb pronoun conjunction determiner noun punctuation",1
460,"—¿Qué queremos? —La cura contra el Alzheimer. —¿Cuando la queremos? —¿Qué cosa? —Perdón, ¿Lo conozco? —Creo que no, disculpe. punctuation punctuation pronoun verb punctuation punctuation noun noun adposition determiner noun punctuation punctuation punctuation conjunction pronoun verb punctuation punctuation punctuation determiner noun punctuation punctuation noun punctuation punctuation pronoun verb punctuation punctuation noun conjunction adverb punctuation verb punctuation",1
461,Larga vida a los hombres que contestan rápido los mensajes. adjective noun adposition determiner noun pronoun verb adverb determiner noun punctuation,0
462,¿Qué le dijo el café al azúcar? Sin ti mi vida es amarga...  punctuation pronoun pronoun verb determiner noun adposition determiner noun punctuation adposition pronoun determiner noun verb adjective punctuation,1
463,"-Juan, te noto algo diferente -Soy Pedro -Ah, eso era... punctuation noun punctuation pronoun verb pronoun adjective punctuation verb noun punctuation interjection punctuation pronoun verb punctuation",1
464,"— Oye, te invito a mi boda.
— Felicidades, ¿cómo debo ir vestida?
— De novia. punctuation noun punctuation pronoun verb adposition determiner noun punctuation punctuation noun punctuation punctuation pronoun verb verb verb punctuation punctuation noun noun punctuation",0
465,"Cosas que hago mientras estudio: 1% estudiar, 29% mirar cuantas hojas de apuntes me quedan, 70% decirle a los demás que tengo que estudiar. noun pronoun verb conjunction noun punctuation number verb punctuation number verb determiner noun adposition noun pronoun verb punctuation number verb pronoun adposition determiner pronoun pronoun verb conjunction verb punctuation",1
466,Amigos son los huevos... están en el mismo nido y nunca se pelean! by @Darialber   noun verb determiner noun punctuation verb adposition determiner adjective noun conjunction adverb pronoun verb punctuation noun punctuation noun,1
467,-Mi hijo esta yendo a clases de natación - ¿Y qué tal lo hace? -Nada mal. punctuation determiner noun pronoun verb adposition noun adposition noun punctuation punctuation conjunction pronoun pronoun pronoun verb punctuation punctuation pronoun adverb punctuation,1
468,"Avísame cuando madures, estaré en los columpios esperando. verb pronoun conjunction verb punctuation verb adposition determiner noun verb punctuation",1
469,2 palabras 11 letras 100 complicaciones 1 desgracia.   “Batería baja”. number noun number noun number noun number noun punctuation punctuation noun adjective punctuation punctuation,1
470,—No juegues con mis sentimientos ¿Crees que soy de madera? —JAJAJA No te enojes Pinocho. punctuation noun verb adposition determiner noun punctuation verb conjunction verb adposition noun punctuation punctuation noun pronoun verb noun punctuation,1
471,"¡CASA SOLA! ""Perspectiva: Fiesta loca con todos tus amigos"". ""Realidad: Ir al baño con la puerta abierta"". punctuation noun punctuation punctuation noun punctuation noun adjective adposition determiner determiner noun punctuation punctuation punctuation noun punctuation verb adposition determiner noun adposition determiner noun verb punctuation punctuation",1
472,"-Tenemos una relación seria. -¿Lleváis mucho tiempo? -Tres días, pero no nos reímos. punctuation verb determiner noun adjective punctuation punctuation punctuation verb determiner noun punctuation punctuation number punctuation conjunction adverb pronoun verb punctuation",1
473,"Quiero ser la razón, por el cual agarres tu celular al amanecer, para ver si hay algún mensaje mío. verb verb determiner noun punctuation adposition determiner pronoun noun determiner adjective adposition determiner noun punctuation adposition verb conjunction verb determiner noun adjective punctuation",0
474,Típico: Abuelas que antes de decirte tu nombre nombran a todos tus primos. noun punctuation noun conjunction adposition verb pronoun determiner noun verb adposition determiner determiner noun punctuation,1
475," Voy Amarte.  ¿Lo prometes?  Si, soy astronauta. punctuation noun punctuation punctuation punctuation pronoun verb punctuation punctuation noun punctuation verb noun punctuation",1
476,"Típico: Llegada inoportuna de gente a tu casa, que te obliga a vestirte. noun punctuation noun adjective adposition noun adposition determiner noun punctuation pronoun pronoun verb adposition verb pronoun punctuation",0
477,"—Oye, ¿Es verdad que eres sordo? —Un poquito, pero ya me estoy poniendo a dieta. punctuation noun punctuation punctuation verb noun pronoun verb adjective punctuation punctuation determiner pronoun punctuation conjunction adverb pronoun verb verb adposition noun punctuation",1
478,"Salir de un examen pensando ""Lo importante es participar"". verb adposition determiner noun verb punctuation determiner adjective verb verb punctuation punctuation",0
479,Típico: hacerte el educado en la casa de tu amigo noun punctuation verb pronoun determiner verb adposition determiner noun adposition determiner noun,1
480,"Me arrepiento de todo lo que te dije en el pasado, hoy me se nuevos y mejores insultos. pronoun verb adposition determiner determiner pronoun pronoun verb adposition determiner verb punctuation adverb pronoun pronoun adjective conjunction adjective noun punctuation",1
481,"Mientras tú me ignoras, el helado que dejé afuera de la nevera se derrite por mí. conjunction pronoun pronoun verb punctuation determiner noun pronoun verb adverb adposition determiner noun pronoun verb adposition pronoun punctuation",1
482,"— Papi, ¿Me das $50?..
— ¿¡QUE!? ¿Qué te de $40? ¿Para qué quieres $30 si con $20 es suficiente?... Ten $10 y dale $5 a tu hermano. punctuation noun punctuation punctuation pronoun verb number punctuation punctuation punctuation punctuation punctuation punctuation conjunction punctuation punctuation punctuation pronoun pronoun adposition number punctuation punctuation adposition pronoun verb number conjunction adposition number verb adjective punctuation punctuation verb number conjunction verb pronoun number adposition determiner noun punctuation",1
483,El que sabe sabe... Y el que no sabe... es JEFE   determiner pronoun verb verb punctuation conjunction determiner pronoun adverb verb punctuation verb noun,1
484,Le dice un borracho a una señora que está dando pecho! -Señora hip! Aunque no lo crea su hijo me invitó a cenar!  pronoun verb determiner noun adposition determiner noun pronoun verb verb noun punctuation punctuation noun noun punctuation conjunction adverb pronoun verb determiner noun pronoun verb adposition verb punctuation,1
485,Entender un tema de matemática y sentirte Dios verb determiner noun adposition noun conjunction verb pronoun noun,1
486,Odio que la canción se equivoque cuando estoy cantando. verb conjunction determiner noun pronoun verb conjunction verb verb punctuation,1
487,"Amistad sin bullying, no es amistad. noun adposition noun punctuation adverb verb noun punctuation",0
488,"Típico ; Amigos que no entienden el significado de ""Mira disimuladamente"" noun punctuation noun conjunction adverb verb determiner noun adposition punctuation verb adverb punctuation",0
489,"WhatsApp debería decir ""Tu mensaje ha sido enviado... visualizado, ignorado, humillado y olvidado con éxito."" noun verb verb punctuation determiner noun verb verb verb punctuation verb punctuation verb punctuation verb conjunction verb adposition noun punctuation punctuation",1
490,"RT dianadagostino_: ""El sabio no dice nunca todo lo que piensa, pero siempre piensa todo lo que dice"". -Aristóteles noun noun punctuation punctuation punctuation determiner noun adverb verb adverb determiner determiner pronoun verb punctuation conjunction adverb verb determiner determiner pronoun verb punctuation punctuation punctuation noun",0
491,"Si una persona vuelve a tu vida para remediar el error que cometió, entonces vale la pena. conjunction determiner noun verb adposition determiner noun adposition verb determiner noun pronoun verb punctuation adverb verb determiner noun punctuation",0
492,"- ¿Usted vino a estudiar o hablar? -Mire profesor, llegué a dormir en realidad, pero con todo este ruido es difícil punctuation punctuation pronoun verb adposition verb conjunction verb punctuation punctuation verb noun punctuation verb adposition verb adposition noun punctuation conjunction adposition determiner determiner noun verb adjective",1
493,"Me pone muy nervioso que me cojan el móvil. No tengo nada que esconder, pero… ¡NO LO TOQUES COÑO! pronoun verb adverb adjective conjunction pronoun verb determiner noun punctuation adverb verb pronoun pronoun verb punctuation conjunction punctuation punctuation noun punctuation",1
494,Tipico: Estar toda la noche despierto y luego sufrir para levantarse temprano. noun punctuation verb determiner determiner noun adjective conjunction adverb verb adposition verb pronoun adverb punctuation,0
495,"Con este 1% de batería que me queda, quiero decirte que me gus adposition determiner number adposition noun pronoun pronoun verb punctuation verb verb pronoun conjunction pronoun noun",1
496,"RT @PuntoGYM: La confianza es como una goma de borrar, se vuelve más y más pequeña después de cada pequeño error. noun punctuation noun punctuation determiner noun verb conjunction determiner noun adposition verb punctuation pronoun verb adverb conjunction adverb adjective adposition determiner adjective noun punctuation",0
497,"La negra: -Oye negro quiero DVD -Ay la negra enloqueció, vos no sabes sumar, pa' que querés dividi? by @franklintobon   determiner adjective punctuation punctuation verb adjective verb noun punctuation interjection determiner noun verb punctuation pronoun adverb verb verb punctuation noun punctuation pronoun noun verb punctuation noun punctuation verb",1
498,"-Tengo hambre - ¿De qué? -De tus labios, para besarte como si no hubiese un mañana -Ayyy, ¿en serio? -No, pasame las galletitas punctuation verb noun punctuation punctuation adposition pronoun punctuation punctuation adposition determiner noun punctuation adposition verb pronoun conjunction conjunction adverb verb determiner noun punctuation noun punctuation punctuation adposition adjective punctuation punctuation adverb punctuation verb pronoun determiner noun",1
499,"-Mi vida, estás muy gorda -¡Ay mi amor! ¿No puedes decirme algo más dulce? -No, porque te lo comerías... punctuation determiner noun punctuation verb adverb adjective punctuation punctuation interjection determiner noun punctuation punctuation adverb verb verb pronoun pronoun adverb adjective punctuation punctuation adverb punctuation conjunction pronoun pronoun verb punctuation",1
